duration,tempo,mfcc_mean,spectral_centroid_mean,zcr_mean,url,views
33.34385487528345,92.28515625,"[-134.93333435058594, 88.76790618896484, -13.251313209533691, 28.26228141784668, -8.545331954956055, 7.648862838745117, -5.404208183288574, -3.377786636352539, 0.6084433197975159, -8.792226791381836, -10.415712356567383, -7.228654861450195, -9.999797821044922]",2214.397344672894,0.11953920113517745,https://www.youtube.com/watch?v=d3tBn06nxuM,5951371
3673.5361451247168,151.99908088235293,"[-160.64378356933594, 74.67215728759766, -15.912202835083008, 24.21372413635254, -5.1755757331848145, 7.788258075714111, -4.768292427062988, 4.515456199645996, -5.0610175132751465, -1.4715867042541504, 0.6420250535011292, -0.7820519208908081, -0.4552997648715973]",2613.6912139629126,0.15203007086880804,https://www.youtube.com/watch?v=v-lfrxfSdhA,5943858
34.73705215419501,107.666015625,"[-110.76494598388672, 87.19686889648438, 7.033885955810547, 43.077327728271484, -5.162604331970215, 16.96809196472168, -10.69811725616455, -1.206372857093811, -2.5094428062438965, -5.763894557952881, -4.020657539367676, -5.583752632141113, -0.6589184999465942]",2261.420359406182,0.10340211673346693,https://www.youtube.com/watch?v=pFN7tqGIdIk,5899509
12.678095238095239,123.046875,"[-152.5651092529297, 144.6971435546875, -52.59651184082031, 76.64852905273438, -25.96012306213379, 26.499000549316406, 0.054992906749248505, -0.2646517753601074, 8.16867733001709, -9.77908992767334, 18.701454162597656, -9.35959243774414, 13.815021514892578]",1631.5865302869095,0.08397277050959781,https://www.youtube.com/watch?v=AkXYlOUlN30,5885626
2050.7399546485262,117.45383522727273,"[-188.63963317871094, 70.86289978027344, -5.312607765197754, 26.384601593017578, -2.925031900405884, 5.235870838165283, -3.6443777084350586, 0.29834040999412537, -5.146657466888428, -3.4641053676605225, -8.275428771972656, -4.234595775604248, -7.924005031585693]",2627.672768132733,0.15863056005708204,https://www.youtube.com/watch?v=9OM6U6Qp6LQ,5862369
39.10240362811791,112.34714673913044,"[-102.92816925048828, 76.70394897460938, -7.183060646057129, 29.755258560180664, -10.439141273498535, -1.1141982078552246, -4.045871734619141, -2.9256536960601807, -4.2371439933776855, -2.0388808250427246, -7.369504451751709, -1.0236660242080688, -5.303636074066162]",2488.658034841418,0.12352530369065282,https://www.youtube.com/watch?v=V86wbwpeT1E,5850877
210.83718820861677,112.34714673913044,"[-203.76644897460938, 56.021339416503906, -9.124710083007812, 9.516789436340332, -9.657683372497559, 7.727138519287109, -7.062285900115967, -4.127968788146973, -5.373203277587891, -3.227916717529297, -5.308620929718018, -1.4046508073806763, -5.012296199798584]",3074.673776560409,0.17872851108988003,https://www.youtube.com/watch?v=Zm2ov8sM1Ss,5841761
2768.375873015873,117.45383522727273,"[-215.92828369140625, 61.19892883300781, -3.1475319862365723, 27.248119354248047, -0.8999242782592773, 4.040487766265869, -2.0104262828826904, 2.6181845664978027, -3.007341146469116, 2.0276215076446533, -0.2154073566198349, -0.2020518034696579, 0.9055111408233643]",2661.041195394419,0.15165195524138933,https://www.youtube.com/watch?v=i3I8o_2F9PQ,5839154
2255.214875283447,99.38401442307692,"[-221.2241973876953, 60.38999557495117, -1.729870080947876, 32.633277893066406, -2.8061020374298096, 7.352527141571045, -6.727417945861816, -0.08361461758613586, -4.770463943481445, 1.0095683336257935, -1.0305743217468262, 0.43738844990730286, -2.692263126373291]",2514.9983786334155,0.13162921161474458,https://www.youtube.com/watch?v=zmRk4iDRmm0,5792011
3023.2845351473925,107.666015625,"[-230.70181274414062, 72.79497528076172, -0.31982308626174927, 35.81645584106445, -8.790084838867188, 11.790785789489746, -8.537948608398438, -1.316544771194458, -3.9289045333862305, -6.915877342224121, -4.449916839599609, -6.643867492675781, -3.3198726177215576]",2296.4294102913327,0.11787362585864938,https://www.youtube.com/watch?v=_GgHroeT8z8,5787553
202.80308390022677,107.666015625,"[-205.41302490234375, 75.80965423583984, 3.4602949619293213, 40.73367691040039, -5.6810736656188965, 13.53093147277832, -6.229891777038574, -0.1097027063369751, -2.979928493499756, -5.530301570892334, -4.628823757171631, -7.010368824005127, -3.386445999145508]",2302.9638112862253,0.11893030881143576,https://www.youtube.com/watch?v=683r4mp_CPw,5745393
205.35727891156463,112.34714673913044,"[-212.7867889404297, 76.01081848144531, -4.4450554847717285, 23.764110565185547, -4.186074256896973, 5.167471408843994, -4.16424036026001, -2.8152048587799072, -3.93649959564209, -0.008341219276189804, -4.9704508781433105, -0.17896594107151031, -5.786920547485352]",2338.137022456705,0.13229039431356424,https://www.youtube.com/watch?v=NsUCVWzi1MY,5733081
31.30049886621315,135.99917763157896,"[-93.17431640625, 83.93751525878906, -8.724145889282227, 30.167009353637695, -6.457049369812012, 16.115619659423828, -5.476223945617676, 1.9832695722579956, -1.2145975828170776, -3.681549310684204, -2.626145124435425, -1.1371824741363525, -3.469129800796509]",2403.940345115856,0.12138946963028169,https://www.youtube.com/watch?v=XWwYhj5DFvE,5722497
217.15301587301587,129.19921875,"[-215.24339294433594, 70.14938354492188, -14.056584358215332, 15.499237060546875, -11.060389518737793, 5.540552139282227, -4.977912425994873, 5.117650032043457, -2.0440499782562256, -4.01127815246582, -1.2125377655029297, -0.8289841413497925, -2.0478038787841797]",2617.081627196674,0.15020638575125775,https://www.youtube.com/watch?v=Aj2En6G_XWA,5696874
11.517097505668934,117.45383522727273,"[-407.2090759277344, 101.50653839111328, 42.98300552368164, 22.6171932220459, 7.033852577209473, 0.73051518201828, -5.547181129455566, 4.248420238494873, -5.715532302856445, -2.5264062881469727, -2.488069534301758, -6.770051956176758, -6.327112197875977]",1935.240117924195,0.058514170963279676,https://www.youtube.com/watch?v=tng7PWyhqtI,5633807
32.13641723356009,123.046875,"[-65.01412963867188, 79.35440826416016, 2.5732245445251465, 44.527549743652344, -1.3233559131622314, 2.1758832931518555, -2.819871187210083, 1.1770219802856445, -0.7562863230705261, -1.1520017385482788, -1.3651282787322998, -0.2439524084329605, -1.6207748651504517]",2476.7978030363192,0.12563740974729243,https://www.youtube.com/watch?v=SxQxj6Exa7M,5581303
310.8687528344671,117.45383522727273,"[-268.1572570800781, 52.97544860839844, -24.326183319091797, 21.84038543701172, -21.371089935302734, 6.755319595336914, -7.738650798797607, -9.79269027709961, -0.7915095686912537, -10.5173978805542, -0.6542410254478455, -1.3907973766326904, -1.408511996269226]",2709.38029558387,0.15959276134384676,https://www.youtube.com/watch?v=9MptjEUqYKE,5558815
29.76798185941043,123.046875,"[-61.1539306640625, 79.0325698852539, 1.7115687131881714, 26.00125503540039, 0.037368930876255035, 12.421192169189453, -0.8060518503189087, 7.14180326461792, -0.9473749399185181, -0.4175105690956116, -3.5264525413513184, -1.4846080541610718, -4.011557102203369]",2581.5807180690454,0.12757651135035075,https://www.youtube.com/watch?v=Vd5Oo-LqLCo,5537768
2864.1349659863945,112.34714673913044,"[-225.4457550048828, 77.20145416259766, -7.34268856048584, 23.84409523010254, -11.392000198364258, -3.2019870281219482, -16.277070999145508, -5.318453311920166, -14.532586097717285, -8.6962251663208, -10.299180030822754, -8.696056365966797, -3.9235708713531494]",2325.0221104340253,0.12457880073287539,https://www.youtube.com/watch?v=YYg201Ge-hc,5516389
40.867120181405895,95.703125,"[-84.79762268066406, 87.4219741821289, 2.346092462539673, 37.53663635253906, 0.9041653275489807, 12.96374797821045, -4.981975078582764, 6.340401649475098, 4.948971271514893, 1.1565903425216675, -2.2125303745269775, 1.907223105430603, 2.9431400299072266]",2251.7946913398596,0.0955766876064736,https://www.youtube.com/watch?v=_ZQShI29qrc,5512283
205.63591836734693,103.359375,"[-234.5837860107422, 63.51519012451172, -0.8904057741165161, 18.998334884643555, -10.291868209838867, 5.512575626373291, -4.7483720779418945, 4.44469690322876, -6.201441764831543, -4.6977033615112305, -3.16719388961792, -3.9057106971740723, -4.043037414550781]",2601.540572741031,0.15103782441224844,https://www.youtube.com/watch?v=WVbowNrXaeA,5412675
204.56780045351474,107.666015625,"[-179.9723358154297, 67.5848617553711, -21.62417221069336, 13.98942756652832, -10.783437728881836, 3.662104845046997, -3.2919211387634277, 0.09402475506067276, -2.181673765182495, -1.5311673879623413, -4.623514652252197, 2.5359110832214355, 0.3620898425579071]",2775.5037362207527,0.1576441714638158,https://www.youtube.com/watch?v=nrmSxgiaTYU,5379994
31.02185941043084,89.10290948275862,"[-121.08992767333984, 81.77909088134766, -19.563390731811523, 17.059831619262695, -5.534451961517334, -6.459981918334961, -18.58686637878418, 4.065182209014893, -17.74687385559082, -3.4182682037353516, -10.008196830749512, -11.659992218017578, -1.9231053590774536]",2316.2084321506595,0.11013572538799551,https://www.youtube.com/watch?v=dTtb3H4WqnQ,5353400
1821.7447619047618,117.45383522727273,"[-211.85537719726562, 71.21074676513672, -16.973140716552734, 21.120773315429688, -12.94103717803955, 3.988675355911255, -6.838901996612549, -2.7545876502990723, -2.339848756790161, -8.589208602905273, -6.179327011108398, -4.647334575653076, -7.956815719604492]",2553.3129042267237,0.14870922927147834,https://www.youtube.com/watch?v=YBSqY9rCGk8,5307944
23.777233560090703,117.45383522727273,"[-127.0992660522461, 70.41822814941406, 1.6405127048492432, 42.1385612487793, 2.2971270084381104, 4.989492416381836, 5.801647663116455, 4.860387325286865, -1.8727068901062012, 6.789120197296143, 2.549412488937378, 0.24867908656597137, 4.208493709564209]",2650.93846400146,0.12880668826219513,https://www.youtube.com/watch?v=QaNI91OS-mI,5262958
22.244716553287983,107.666015625,"[-55.4480094909668, 69.91886901855469, -13.558355331420898, 31.759904861450195, -10.567033767700195, 0.3430160582065582, -8.689766883850098, 6.081034183502197, -6.258021354675293, -0.6114747524261475, -1.8664467334747314, -2.3339946269989014, -1.2389552593231201]",2780.240747036119,0.16132018215589156,https://www.youtube.com/watch?v=jJ09bTRIgoI,5245731
186.9206349206349,117.45383522727273,"[-224.20770263671875, 78.55084991455078, 0.10020347684621811, 19.499113082885742, -8.601828575134277, 6.628420829772949, 1.110234260559082, 1.1817618608474731, -3.5709221363067627, -2.3896875381469727, -4.949270725250244, 2.5844886302948, -3.424325942993164]",2431.0699876822514,0.13667642221362228,https://www.youtube.com/watch?v=wnbFJAD6Jfc,5222392
212.23038548752834,99.38401442307692,"[-260.708740234375, 86.20394134521484, 8.030817985534668, 27.639835357666016, 2.24513840675354, 7.175751209259033, -8.654376029968262, 0.47620487213134766, -7.409784317016602, -2.0664520263671875, -3.4762136936187744, -3.062126636505127, -1.0944734811782837]",2036.2552690892721,0.10107950972329721,https://www.youtube.com/watch?v=PB6PCRC1Jrg,5211662
35.015691609977324,123.046875,"[-104.97132110595703, 76.10618591308594, -6.656278610229492, 33.14772033691406, -9.788443565368652, 11.754395484924316, -8.969170570373535, 5.261272430419922, -3.2435102462768555, -2.8563101291656494, -3.4890494346618652, -1.2090383768081665, 0.00937434658408165]",2562.7486958069167,0.13772864117379058,https://www.youtube.com/watch?v=iI4eR9yW21k,5147443
18.15800453514739,151.99908088235293,"[-129.0996856689453, 115.91136169433594, 15.039484024047852, 16.379980087280273, 8.429924964904785, -7.667116165161133, -4.099323749542236, -7.049989700317383, -4.11338996887207, -3.955906867980957, -5.363982200622559, -3.3753163814544678, -6.811636924743652]",1980.0137861713627,0.08988927302841634,https://www.youtube.com/watch?v=BzhhIFFZNQ0,5142041
202.98884353741497,107.666015625,"[-191.71014404296875, 64.1164779663086, 3.1126389503479004, 29.09926414489746, -6.141640663146973, 12.344529151916504, -3.724212169647217, 1.407814860343933, 0.10852599143981934, -1.915088415145874, -2.5839405059814453, 0.29560524225234985, -5.601020812988281]",2801.4759439703953,0.15376834456027477,https://www.youtube.com/watch?v=uzHmG6jQLmQ,5118702
2472.925170068027,112.34714673913044,"[-173.96795654296875, 73.49158477783203, 0.5157008767127991, 25.344802856445312, -2.1893718242645264, 8.553496360778809, -0.7107016444206238, 1.6599440574645996, -3.1628756523132324, 1.4985523223876953, -4.303074359893799, 1.818192720413208, -2.0656752586364746]",2421.546351971534,0.11688440281540248,https://www.youtube.com/watch?v=LdmDeKY9a30,5103380
29.257142857142856,83.35433467741936,"[-121.36940002441406, 70.481201171875, -25.795440673828125, 32.24840545654297, -29.26168441772461, 3.0786900520324707, -9.281822204589844, -9.556800842285156, -1.4517035484313965, -10.797487258911133, -4.946291446685791, -7.416638374328613, -6.973731994628906]",2576.304436351915,0.14267221884912767,https://www.youtube.com/watch?v=u2BRe8oBj74,4966234
33.57605442176871,143.5546875,"[-115.80189514160156, 91.64067840576172, -4.307924270629883, 29.271699905395508, -8.461458206176758, 13.910685539245605, -2.1171438694000244, 0.8278550505638123, 0.23857752978801727, 3.714216709136963, 0.223221555352211, 3.0628130435943604, -0.9762164354324341]",2271.821596953455,0.11286619406530753,https://www.youtube.com/watch?v=cuDZHI9UxeQ,4947126
3265.3757823129254,117.45383522727273,"[-181.73974609375, 61.40122985839844, -22.65114402770996, 14.324536323547363, -15.954718589782715, 6.6575727462768555, -9.15087604522705, 0.8299132585525513, -3.8108181953430176, -2.6103038787841797, -0.050686296075582504, 1.966473937034607, 0.7732807397842407]",2758.1332341934126,0.15584883084607198,https://www.youtube.com/watch?v=ZDKj0cQ5c6w,4906976
51.08390022675737,112.34714673913044,"[-268.3535461425781, 57.06242752075195, -16.13800621032715, 29.321514129638672, -15.99233341217041, 11.56098461151123, -1.352590560913086, -6.547817707061768, 5.634171962738037, -6.2624311447143555, 0.01519872434437275, 0.7612712979316711, 0.2294418215751648]",2825.498113105068,0.16628916011188097,https://www.youtube.com/watch?v=bPAgzrDWPtE,4858719
1260.3326984126984,112.34714673913044,"[-211.53733825683594, 68.0218276977539, -5.640982627868652, 14.676742553710938, -8.303675651550293, -5.337798595428467, -9.458832740783691, -8.530537605285645, -5.7322916984558105, -9.664501190185547, -7.002796649932861, -6.566718578338623, -6.9201154708862305]",2827.4581648975986,0.1555969427244582,https://www.youtube.com/watch?v=QBPvXws-iDU,4858180
214.27374149659863,172.265625,"[-218.76063537597656, 62.019386291503906, -12.677643775939941, 22.83722496032715, -13.414917945861816, -2.0514981746673584, -1.3305959701538086, -4.587819576263428, -3.2983558177948, -2.6197495460510254, -7.46489953994751, 0.06862448900938034, -6.240100383758545]",2782.419133149545,0.16109936599022834,https://www.youtube.com/watch?v=UgLrsqlGA3U,4857947
196.11573696145123,161.4990234375,"[-251.9298095703125, 49.774986267089844, -9.670040130615234, 16.515867233276367, -22.34645652770996, 4.780125141143799, -10.90534496307373, 3.9151668548583984, 1.0150851011276245, -6.7646074295043945, -3.6603455543518066, -3.245440721511841, -7.994540691375732]",2751.6679286121043,0.14851195155282507,https://www.youtube.com/watch?v=DfLSbAIz8jQ,4838075
1801.7291609977324,143.5546875,"[-210.58399963378906, 68.50542449951172, -10.08150863647461, 21.148914337158203, -5.008994102478027, 8.314814567565918, -8.257610321044922, -0.3852142095565796, -5.208395004272461, -0.2716120183467865, -3.0099964141845703, 0.6597994565963745, 0.10276978462934494]",2718.2254051006666,0.15297828886900156,https://www.youtube.com/watch?v=n5LEl8rg6Jo,4831492
3729.124716553288,86.1328125,"[-208.79505920410156, 73.01289367675781, -14.861349105834961, 29.703813552856445, -13.93056869506836, 6.45211124420166, -2.4382174015045166, -5.855502128601074, 3.03786563873291, -8.728123664855957, -1.5771079063415527, -0.9088050723075867, -1.8858239650726318]",2633.427183877344,0.14331168065499225,https://www.youtube.com/watch?v=6ZF1We9R8lQ,4828718
15.046530612244897,117.45383522727273,"[-105.59864807128906, 76.16413116455078, 6.320873737335205, 18.08342742919922, -6.1277337074279785, 9.703782081604004, 2.8699982166290283, 11.703630447387695, -1.3708975315093994, -3.593168020248413, -7.011801719665527, 0.6113195419311523, 0.9567581415176392]",2604.641046534296,0.12442820685670263,https://www.youtube.com/watch?v=nVhrBAW0SeE,4828002
41.517278911564624,117.45383522727273,"[-127.50993347167969, 60.50548553466797, -25.985631942749023, 35.3676872253418, -16.46539306640625, 13.320788383483887, -8.166231155395508, 2.4788262844085693, 0.4206523597240448, -10.070317268371582, -3.4156525135040283, -5.235698223114014, -1.736669898033142]",2777.629888685233,0.16353764541992732,https://www.youtube.com/watch?v=PMrMnT2XgQI,4733573
40336.40489795918,103.359375,"[-217.69586181640625, 85.15306091308594, -3.340282917022705, 21.899473190307617, -3.1262173652648926, 9.135323524475098, -2.3350791931152344, 5.4135422706604, -1.9564343690872192, -0.9299299120903015, -2.7831993103027344, -0.4693916141986847, -1.5551637411117554]",2275.9593905073525,0.13148087539909056,https://www.youtube.com/watch?v=CU8GLTSMPZU,4693503
36.26956916099773,151.99908088235293,"[-54.77320098876953, 72.1122817993164, 6.684659481048584, 32.165733337402344, -1.4195648431777954, -4.809682369232178, -5.905142784118652, -6.098489761352539, -3.723625898361206, -5.490111351013184, -4.348324298858643, -8.228231430053711, -4.415918827056885]",2871.455638896868,0.15839337661948177,https://www.youtube.com/watch?v=D_xdXgPMviQ,4659675
17.182766439909297,129.19921875,"[-106.91227722167969, 78.94581604003906, -1.0898667573928833, 43.169979095458984, -9.830498695373535, 10.597719192504883, -2.8377525806427, 1.8003904819488525, 0.5204376578330994, -4.671255588531494, -0.7404783368110657, -1.3460700511932373, 0.9320827722549438]",2458.6975006788016,0.1246580054402834,https://www.youtube.com/watch?v=Todw_KhXo6g,4654260
21.59455782312925,112.34714673913044,"[-111.17658996582031, 99.4765853881836, -1.681904911994934, 21.154388427734375, 0.23013833165168762, -8.526348114013672, -8.378235816955566, -12.499070167541504, -1.6561737060546875, -7.921531677246094, -9.475232124328613, -9.964091300964355, -9.105871200561523]",2288.3022313972365,0.11546042142185822,https://www.youtube.com/watch?v=rTD1alnsk00,4652205
53.63809523809524,135.99917763157896,"[-300.004150390625, 65.81535339355469, -21.143312454223633, 23.683685302734375, -5.104705810546875, 3.7706961631774902, -0.4485788643360138, -8.23889446258545, -0.8194902539253235, -1.5532268285751343, -2.4302473068237305, 2.2527170181274414, -5.18991231918335]",2507.573774050485,0.1387052581404154,https://www.youtube.com/watch?v=T0OTQih5Q10,4592828
2404.6585034013606,112.34714673913044,"[-227.14691162109375, 77.16238403320312, -7.266674995422363, 23.689363479614258, -11.509119987487793, -3.2641401290893555, -16.173105239868164, -5.282476902008057, -14.521430015563965, -8.765393257141113, -10.327824592590332, -8.631385803222656, -3.9547853469848633]",2323.7547294032106,0.12408692917956657,https://www.youtube.com/watch?v=C8AKaqCLL2s,4512593
29.257142857142856,123.046875,"[-132.9005126953125, 76.96517181396484, -0.2691240906715393, 30.70551109313965, -9.073793411254883, 15.266706466674805, -6.922661781311035, -1.696619987487793, 2.8430185317993164, -3.388854742050171, -1.1017597913742065, -3.1933228969573975, -3.2384681701660156]",2478.3263223494573,0.11939773741078509,https://www.youtube.com/watch?v=QPjGL7uAr1I,4500518
1457.70231292517,117.45383522727273,"[-163.59120178222656, 59.08026123046875, -23.690353393554688, 12.049718856811523, -18.470605850219727, 5.314056396484375, -10.129669189453125, -0.06479212641716003, -4.873570919036865, -4.19896936416626, -0.3536652624607086, 2.0700814723968506, 0.8165260553359985]",2793.471151104055,0.15779704279943885,https://www.youtube.com/watch?v=JnJKp0-DVmE,4427042
175.86793650793652,135.99917763157896,"[-225.39398193359375, 63.25602340698242, -21.96465301513672, 29.11098861694336, -5.285590171813965, 2.5733437538146973, -4.756881237030029, -6.820847034454346, 0.9593993425369263, -0.3361714482307434, -0.5663818717002869, 3.732858657836914, -0.33444592356681824]",2472.3758450835767,0.14220265485922987,https://www.youtube.com/watch?v=WLbJAaEbJLQ,4351854
3611.3995464852605,117.45383522727273,"[-229.08795166015625, 60.17275619506836, -2.630944013595581, 27.066844940185547, -0.8877555727958679, 4.1159820556640625, -1.955706238746643, 2.593273162841797, -2.985718011856079, 1.9711294174194336, -0.1475490927696228, -0.26826921105384827, 0.9139189720153809]",2661.8816385708856,0.1512024114744582,https://www.youtube.com/watch?v=89-e4-LXuwg,4345160
27.353106575963718,107.666015625,"[-221.6431427001953, 117.02552795410156, 15.590522766113281, 36.333702087402344, 9.607872009277344, 11.512825012207031, -0.8185988664627075, 2.514009714126587, -2.6013383865356445, 1.729434847831726, -7.833240509033203, -4.324703216552734, -6.8263840675354]",1552.9454283532814,0.0531899385072095,https://www.youtube.com/watch?v=EBl6kVM023c,4337675
4237.177324263039,112.34714673913044,"[-171.4491729736328, 73.16876983642578, 0.6647512912750244, 25.23988914489746, -2.2158870697021484, 8.503043174743652, -0.7558574676513672, 1.8668533563613892, -3.08695125579834, 1.4827723503112793, -4.282225131988525, 1.7939642667770386, -2.1178109645843506]",2419.352063018299,0.11690575567192338,https://www.youtube.com/watch?v=30co2bI-JBI,4337646
3154.0128798185942,103.359375,"[-177.44615173339844, 72.54492950439453, -2.5370097160339355, 22.778512954711914, -8.200676918029785, 5.056676864624023, -2.92270827293396, -3.7595887184143066, 1.7030842304229736, -4.412130355834961, -1.0451164245605469, -0.8571741580963135, -5.4375104904174805]",2611.3322288068734,0.14802990609278252,https://www.youtube.com/watch?v=PChur0GrKKc,4324040
3622.312925170068,112.34714673913044,"[-211.2678985595703, 72.82514953613281, -13.433335304260254, 17.6134090423584, -14.443317413330078, 2.199274778366089, -5.1834564208984375, -3.552891492843628, -3.7481496334075928, -3.2490200996398926, -11.017422676086426, 0.351622074842453, -4.336492538452148]",2543.830011720737,0.14637515419407895,https://www.youtube.com/watch?v=kRyzjmYMlnc,4279143
3573.9689795918366,112.34714673913044,"[-208.07907104492188, 68.01631164550781, -5.581893444061279, 14.660996437072754, -8.308480262756348, -5.344368934631348, -9.489185333251953, -8.591398239135742, -5.789513111114502, -9.610535621643066, -7.137923717498779, -6.596969127655029, -6.862737655639648]",2825.931466453054,0.15587169540924922,https://www.youtube.com/watch?v=GMHQHQiUoy0,4258712
32.74013605442177,117.45383522727273,"[-142.71002197265625, 87.42822265625, 10.480926513671875, 44.49619674682617, -9.279146194458008, 11.983467102050781, -2.907182216644287, 3.4311938285827637, -0.9111717343330383, -2.6953964233398438, -3.8570399284362793, -2.599477529525757, -3.955737590789795]",2104.014349428707,0.09654957144755492,https://www.youtube.com/watch?v=_NURpaWCLOg,4235760
88.97886621315193,129.19921875,"[-199.27638244628906, 60.61396408081055, 0.9452151656150818, 20.115116119384766, -14.551897048950195, -1.187489628791809, -6.10910177230835, 4.282866954803467, -3.8772058486938477, -0.5833843946456909, -1.479125738143921, 1.4931566715240479, -5.571693420410156]",2696.4441078743534,0.142469093157411,https://www.youtube.com/watch?v=DJD-nv1DLuE,4224887
1799.7786848072562,129.19921875,"[-169.25643920898438, 76.83322143554688, -7.526351451873779, 26.8560848236084, -4.232285976409912, 6.285619735717773, -7.120763301849365, 5.115561485290527, -2.6251416206359863, -0.6039057374000549, -0.9432436227798462, -1.564756989479065, -1.3695945739746094]",2542.4507666330305,0.14705126499613003,https://www.youtube.com/watch?v=302lKHKhxP8,4204118
60.00036281179138,129.19921875,"[-67.09245300292969, 68.4932632446289, -2.765397787094116, 18.118276596069336, -15.012731552124023, -2.3386263847351074, -8.307059288024902, 5.504021167755127, -2.690164089202881, 1.3525570631027222, -2.3694920539855957, 2.060478448867798, -5.475885391235352]",2743.60905252221,0.128352587437113,https://www.youtube.com/watch?v=yvQR8zkKC34,4144030
1821.791201814059,143.5546875,"[-210.28634643554688, 78.92792510986328, -10.60339641571045, 22.689411163330078, -1.7150821685791016, 0.8828259110450745, -6.33679723739624, 3.5774900913238525, -7.11927604675293, 0.2715781033039093, 0.17482930421829224, -0.6034988164901733, -0.47226595878601074]",2526.964560815695,0.13872743021962075,https://www.youtube.com/watch?v=tVfiRXi-i7E,4095229
11.145578231292516,135.99917763157896,"[-325.5628662109375, 82.16728210449219, 9.67886734008789, 12.302268028259277, 6.682498455047607, 13.292037010192871, 4.309500217437744, 4.672643184661865, -2.5321309566497803, 7.494406700134277, 0.44534751772880554, 0.7151798605918884, -1.3910528421401978]",2034.427550728567,0.09771309771309772,https://www.youtube.com/watch?v=BtCh_2ROzfc,4026725
1864.655238095238,107.666015625,"[-217.0604705810547, 75.20393371582031, -1.3658543825149536, 31.3829402923584, -8.04033374786377, 7.9690093994140625, -3.934915781021118, -1.3911871910095215, -3.325951099395752, -7.530837535858154, -6.03036642074585, -2.925241470336914, -2.834939479827881]",2452.848939925931,0.13581493838283668,https://www.youtube.com/watch?v=Hq7i3kYYwjY,4013039
15.696689342403628,143.5546875,"[-161.8793182373047, 59.61201095581055, -16.889780044555664, 12.527732849121094, -23.25449562072754, 4.940273284912109, -2.857593059539795, 2.9886324405670166, -2.6882758140563965, -11.801406860351562, -3.6244518756866455, 1.7745417356491089, -3.0054233074188232]",2802.6661640659718,0.16906215380354506,https://www.youtube.com/watch?v=qfkvFfI6MgQ,3995743
1416.835192743764,99.38401442307692,"[-344.86029052734375, 43.507686614990234, -8.602239608764648, 9.637832641601562, -12.779216766357422, -3.899651288986206, -11.066884994506836, -8.082080841064453, -3.193333625793457, -5.735179901123047, -2.7053139209747314, 0.21874858438968658, -1.4760193824768066]",2690.618669724822,0.15998807263448142,https://www.youtube.com/watch?v=lj8XNfNs4xE,3993670
3067.0773696145125,107.666015625,"[-208.88739013671875, 67.84371185302734, -5.669154644012451, 14.834532737731934, -8.243144035339355, -5.288959503173828, -9.3806791305542, -8.697117805480957, -5.854403972625732, -9.585861206054688, -7.139204978942871, -6.520851135253906, -6.7582526206970215]",2830.7706330556034,0.15590684258900928,https://www.youtube.com/watch?v=1Xir-1p8SqI,3971949
1277.4690249433106,135.99917763157896,"[-227.08131408691406, 62.00217819213867, -9.864655494689941, 21.60468864440918, -11.953614234924316, 8.435598373413086, -7.0095977783203125, 0.8271339535713196, -3.618206024169922, -2.5888311862945557, -0.03841777890920639, 2.7896718978881836, 1.8334925174713135]",2773.707813587806,0.13707475691756965,https://www.youtube.com/watch?v=qSN2-CSabBg,3946088
4910.556009070295,107.666015625,"[-213.68502807617188, 76.61305236816406, 2.4922800064086914, 39.338321685791016, -5.617434501647949, 13.450606346130371, -6.784165859222412, -0.18109461665153503, -3.2694034576416016, -5.50412654876709, -4.845826625823975, -7.240986347198486, -3.7356033325195312]",2220.0232944504874,0.11408982409781347,https://www.youtube.com/watch?v=kTeUqn1qAXw,3940192
3483.504036281179,123.046875,"[-161.57952880859375, 59.86771774291992, -12.939631462097168, 19.40455436706543, -15.262995719909668, 17.422142028808594, -8.057613372802734, -0.7118931412696838, -0.4098995327949524, -6.146978855133057, -0.8938096165657043, -3.041016101837158, -1.1908767223358154]",2892.6927807073644,0.1791712521768576,https://www.youtube.com/watch?v=pxXN8vxp6Gk,3901311
3423.828752834467,151.99908088235293,"[-191.43096923828125, 58.51390838623047, -12.558507919311523, 18.963661193847656, -9.6329927444458, 9.605184555053711, -3.083526611328125, 0.5416185259819031, 0.7431453466415405, -2.8284943103790283, -2.99880313873291, -1.37465500831604, -1.0436739921569824]",2755.4521061418386,0.15508390727796054,https://www.youtube.com/watch?v=Yz9ADrinptQ,3878680
2496.841723356009,135.99917763157896,"[-228.4657440185547, 69.4129409790039, -12.852606773376465, 21.86369514465332, -5.657744884490967, 0.12728741765022278, -4.371649742126465, 2.8509268760681152, -3.5196967124938965, -2.01015043258667, -2.4737842082977295, 2.091732978820801, -0.4436473548412323]",2597.963912843943,0.15357616885158668,https://www.youtube.com/watch?v=F82gj9xPAjE,3865926
30.464580498866212,117.45383522727273,"[-71.21192932128906, 89.28408813476562, -13.971299171447754, 29.521413803100586, -5.9005913734436035, 10.033236503601074, -4.346701145172119, 4.445758819580078, -1.5924179553985596, 0.7499492168426514, -6.330812931060791, 2.6510167121887207, -3.901780605316162]",2361.0996198709677,0.11681375844916222,https://www.youtube.com/watch?v=kZNA-mYbFX8,3855236
